 slim_337550470 slim_337550426 slim_337550420 slim_337550225 slim_337550468 slim_337550446 slim_337550411 slim_337550449 slim_337550393 slim_337550424 slim_337550390 slim_337550445 slim_337550455 slim_337550264 slim_337550471 slim_337550352 slim_337550482 slim_337550436 slim_337550373 slim_337550401 slim_337550362 slim_337550338 slim_337550422 slim_337550483 slim_337550473 slim_337550376 slim_337550322 slim_337550245 slim_337550324 slim_337550400 slim_337550429 slim_337549356 slim_337550331 slim_337550479 slim_337550456 slim_337550412 slim_337550475 slim_337549957 slim_337549864 slim_337550185 slim_337550363 slim_337550417 slim_337550396 slim_337550330 slim_337550209 slim_337550291 slim_337550453 slim_337550433 slim_337550448 slim_337550017 slim_337550229 slim_337550485 slim_337550458 slim_337550374 slim_337550248 slim_337550478 slim_337550474 slim_337550052 slim_337550162 slim_337550469 slim_337550370 slim_337550467 slim_337550466 slim_337550450 slim_337550447 slim_337550221 slim_337550428 slim_337550284 slim_337550418 slim_337550377 slim_337550404 slim_337550181 slim_337550484 slim_337550389 slim_337550365 slim_337550166 slim_337550472 slim_337550398 slim_337550452 slim_337550462 slim_337550403 slim_337550307 slim_337550427
47 6.405e-05 3.96e-05 7.18e-05 7.165e-05 4.83e-05 4.365e-05 9.36e-05 7.035e-05 3.565e-05 4.41e-05 7.02e-05 3.08e-05 6.965e-05 4.77e-05 4.165e-05 0.0001013 4.225e-05 0.0001168 4.78e-05 8.855e-05 0.0001168 7.135e-05 6.225e-05 3.715e-05 0.0001201 7.2e-05 3.94e-05 6.455e-05 3.66e-05 6.895e-05 0.0001146 9.43e-05 6.595e-05 4.43e-05 9.785e-05 7.39e-05 7.3e-05 6.835e-05 6.595e-05 4.59e-05 4.62e-05 4.215e-05 8.755e-05 4.595e-05 8.95e-05 9.925e-05 7.545e-05 6.16e-05 3.62e-05 6.355e-05 5.285e-05 6.645e-05 3.65e-05 6.245e-05 6.355e-05 9.155e-05 0.0001418 8.69e-05 4.145e-05 3.605e-05 6.755e-05 3.525e-05 9.805e-05 3.49e-05 7.7e-05 4.73e-05 5.065e-05 3.81e-05 9.78e-05 3.895e-05 6.79e-05 3.49e-05 9.815e-05 8.89e-05 0.0001156 0.0001154 8.965e-05 9.145e-05 4.475e-05 6.56e-05 3.45e-05 4.195e-05 9.925e-05
48 6.77e-05 2.215e-05 7.205e-05 7.19e-05 3.475e-05 2.675e-05 8.235e-05 8.835e-05 2.39e-05 4.14e-05 7e-05 3.62e-05 5.59e-05 6.09e-05 3.645e-05 0.0001029 2.775e-05 0.00013665 4.705e-05 9.11e-05 0.00013665 8.76e-05 5.15e-05 2.435e-05 0.00013825 5.685e-05 3.81e-05 5.175e-05 2.06e-05 5.745e-05 9.46e-05 9.86e-05 5.175e-05 5.695e-05 8.51e-05 5.94e-05 8.8e-05 8.275e-05 5.365e-05 4.055e-05 2.56e-05 2.765e-05 9.125e-05 4.075e-05 8.915e-05 0.0001166 5.895e-05 3.62e-05 3.95e-05 6.755e-05 4.205e-05 5.135e-05 2.055e-05 6.09e-05 6.755e-05 9.55e-05 0.000142 9.105e-05 3.895e-05 5.48e-05 5.165e-05 3.785e-05 0.00010085 2.065e-05 8.095e-05 2.81e-05 3.08e-05 2.375e-05 0.00011715 2.47e-05 7.005e-05 2.065e-05 0.00010145 9.3e-05 0.0001199 0.0001205 8.93e-05 0.00010995 4.11e-05 5.51e-05 2.12e-05 2.805e-05 0.0001166
49 9.51e-05 6.935e-05 9.945e-05 9.93e-05 7.715e-05 7.29e-05 0.0001243 9.97e-05 6.645e-05 7.42e-05 9.93e-05 6.355e-05 9.715e-05 7.24e-05 7.41e-05 0.0001271 7.33e-05 0.0001132 7.465e-05 0.00011765 0.00011335 9.99e-05 9.13e-05 6.485e-05 0.00014735 0.00010165 6.97e-05 9.36e-05 6.875e-05 9.75e-05 0.0001225 9.085e-05 9.6e-05 7.5e-05 0.0001251 0.00010295 6.93e-05 0.00010135 6.3e-05 7.585e-05 7.815e-05 7.35e-05 0.000115 7.59e-05 0.00011955 9.515e-05 0.00010415 6.355e-05 6.755e-05 0.0001219 8.345e-05 9.945e-05 6.86e-05 6.84e-05 6.13e-05 0.0001185 0.0001162 0.0001149 7.28e-05 6.785e-05 9.76e-05 6.62e-05 0.00012545 6.72e-05 8.97e-05 7.145e-05 8.22e-05 6.565e-05 9.465e-05 7.03e-05 9.99e-05 6.72e-05 9.345e-05 0.0001184 0.0001463 0.00014315 0.0001197 0.0001205 7.465e-05 9.54e-05 6.615e-05 6.51e-05 9.515e-05
50 6.78e-05 5.035e-05 7.51e-05 7.495e-05 6.125e-05 5.43e-05 8.12e-05 0.0001026 3.34e-05 7.075e-05 9.175e-05 5.285e-05 7.03e-05 9.005e-05 6.925e-05 0.00011795 4.755e-05 0.00013495 7.35e-05 8.27e-05 0.00013495 0.00010385 4.48e-05 4.215e-05 0.00013415 5.985e-05 6.075e-05 4.69e-05 4.25e-05 6.65e-05 0.00012435 9.69e-05 5.36e-05 8.64e-05 8.1e-05 6.445e-05 0.00011395 0.0001106 7.045e-05 7.25e-05 5.735e-05 4.775e-05 9.055e-05 7.255e-05 9.33e-05 0.0001354 8.175e-05 5.285e-05 4.205e-05 8.345e-05 6.15e-05 7.71e-05 4.235e-05 8.765e-05 8.365e-05 9.43e-05 0.0001661 8.495e-05 6.345e-05 7.425e-05 5.58e-05 6.22e-05 9.655e-05 4.05e-05 7.625e-05 5.87e-05 6.14e-05 4.305e-05 0.00013395 4.215e-05 8.925e-05 4.05e-05 0.0001189 8.46e-05 0.00011875 9.59e-05 9.345e-05 0.0001057 7.11e-05 4.5e-05 4.01e-05 4.765e-05 0.0001354
51 7.77e-05 4.15e-05 8.28e-05 8.265e-05 4.485e-05 4.165e-05 6.14e-05 9.915e-05 6.655e-05 5.81e-05 6.89e-05 6.645e-05 6.88e-05 7.82e-05 5.51e-05 8.635e-05 5.015e-05 0.0001285 6.075e-05 9.575e-05 0.0001285 9.915e-05 7.61e-05 5.56e-05 0.0001116 6.39e-05 6.885e-05 7.56e-05 5.1e-05 7.025e-05 8.505e-05 0.0001112 6.15e-05 7.41e-05 7.92e-05 6.685e-05 0.00010615 6.895e-05 8.505e-05 5.82e-05 3.94e-05 5.015e-05 8.295e-05 5.825e-05 8.035e-05 0.0001181 5.615e-05 6.645e-05 5.135e-05 9.945e-05 7.71e-05 6.93e-05 5.085e-05 8.04e-05 9.945e-05 8.29e-05 0.0001331 9.43e-05 6.835e-05 8.4e-05 6.36e-05 5.645e-05 9.47e-05 4.865e-05 0.0001063 4.655e-05 3.97e-05 5.505e-05 0.0001179 5.275e-05 6.65e-05 4.865e-05 0.00010335 9.55e-05 7.82e-05 0.00010495 8.05e-05 0.00010965 5.64e-05 7.86e-05 4.955e-05 5.9e-05 0.0001181
52 6.69e-05 2.265e-05 7.15e-05 7.135e-05 3.505e-05 2.695e-05 8.16e-05 8.78e-05 2.445e-05 4.095e-05 6.995e-05 3.65e-05 5.565e-05 6.085e-05 3.58e-05 0.0001032 2.82e-05 0.0001367 4.735e-05 9.065e-05 0.0001367 8.73e-05 5.18e-05 2.475e-05 0.0001377 5.63e-05 3.785e-05 5.135e-05 1.995e-05 5.74e-05 9.4e-05 9.865e-05 5.13e-05 5.64e-05 8.455e-05 5.905e-05 8.83e-05 8.22e-05 5.4e-05 4.04e-05 2.495e-05 2.82e-05 9.135e-05 4.01e-05 8.85e-05 0.0001169 5.92e-05 3.65e-05 2.055e-05 6.86e-05 4.235e-05 5.085e-05 3.89e-05 6.12e-05 6.86e-05 9.555e-05 0.0001423 9.055e-05 3.835e-05 5.51e-05 5.08e-05 3.825e-05 0.00010015 2.035e-05 8.195e-05 2.85e-05 3.05e-05 2.41e-05 0.0001172 2.465e-05 6.955e-05 2.035e-05 0.0001023 9.245e-05 0.00011915 0.0001197 8.845e-05 0.0001094 4.08e-05 5.425e-05 2.07e-05 2.915e-05 0.0001169
53 7.945e-05 4.885e-05 8.135e-05 8.12e-05 5.825e-05 5.295e-05 0.00011015 0.00010745 7.7e-05 5.155e-05 9.23e-05 6.245e-05 0.00010465 5.78e-05 4.885e-05 0.0001347 6.875e-05 0.0001079 5.56e-05 0.00011815 0.0001079 0.0001064 9.14e-05 6.18e-05 0.00014375 8.375e-05 6.1e-05 9.1e-05 6.135e-05 0.00010775 9.945e-05 8.56e-05 7.905e-05 5.14e-05 0.0001219 8.34e-05 5.835e-05 7.965e-05 6.79e-05 5.1e-05 5.35e-05 6.875e-05 0.00010105 5.105e-05 0.00010035 9.89e-05 9.655e-05 6.245e-05 6.09e-05 6.84e-05 8.765e-05 8.04e-05 6.12e-05 9.54e-05 6.84e-05 0.00010515 0.00010695 0.00011315 6.32e-05 6.445e-05 7.86e-05 5e-05 0.0001221 6.175e-05 8.995e-05 5.575e-05 5.865e-05 6.1e-05 0.0001 6.49e-05 9.515e-05 6.175e-05 9.915e-05 0.0001164 0.00013195 0.0001307 0.0001005 0.00011745 5.16e-05 9.47e-05 6.19e-05 6.85e-05 9.89e-05
54 9.51e-05 6.935e-05 9.945e-05 9.93e-05 7.715e-05 7.29e-05 0.0001243 9.97e-05 6.645e-05 7.42e-05 9.93e-05 6.355e-05 9.715e-05 7.24e-05 7.41e-05 0.0001271 7.35e-05 0.00011335 7.465e-05 0.00011765 0.00011315 9.99e-05 9.13e-05 6.485e-05 0.00014735 0.00010165 6.97e-05 9.36e-05 6.875e-05 9.75e-05 0.0001225 9.085e-05 9.6e-05 7.5e-05 0.0001251 0.00010295 6.945e-05 0.00010135 6.3e-05 7.585e-05 7.815e-05 7.35e-05 0.000115 7.59e-05 0.00011955 9.53e-05 0.00010415 6.355e-05 6.755e-05 6.13e-05 8.365e-05 9.945e-05 6.86e-05 6.84e-05 0.0001219 0.0001185 0.00011595 0.0001149 7.28e-05 6.785e-05 9.76e-05 6.62e-05 0.00012545 6.72e-05 8.995e-05 7.145e-05 8.22e-05 6.565e-05 9.465e-05 7.03e-05 9.99e-05 6.72e-05 9.32e-05 0.0001184 0.0001463 0.00014315 0.0001197 0.0001205 7.465e-05 9.54e-05 6.615e-05 6.51e-05 9.53e-05
55 8.085e-05 8.54e-05 8.33e-05 8.315e-05 7.915e-05 8.155e-05 7.91e-05 0.00010245 0.00010295 8.635e-05 9.305e-05 9.155e-05 0.000103 9.345e-05 8.94e-05 9.99e-05 9.45e-05 0.00010455 8.08e-05 9.385e-05 0.00010455 0.0001035 9.055e-05 9.305e-05 8.78e-05 8.13e-05 9.66e-05 9.215e-05 9.57e-05 0.0001005 0.00012595 0.00010645 8.27e-05 8.685e-05 9.01e-05 8.295e-05 0.0001112 8.37e-05 0.0001189 8.835e-05 8.645e-05 9.45e-05 7.8e-05 8.84e-05 8.15e-05 0.00011805 9.175e-05 9.155e-05 9.55e-05 0.0001185 9.43e-05 8.29e-05 9.555e-05 0.00010515 0.0001185 0.0001479 0.0001487 8.9e-05 9.705e-05 9.315e-05 8.39e-05 8.275e-05 9.04e-05 9.415e-05 0.00010335 9.395e-05 8.38e-05 9.375e-05 0.0001174 9.41e-05 9.26e-05 9.415e-05 0.00011695 8.89e-05 7.67e-05 7.645e-05 8.165e-05 9e-05 8.715e-05 9.045e-05 9.335e-05 0.00010055 0.00011805
56 0.00015165 0.00013045 0.00014895 0.0001488 0.0001302 0.0001298 0.00015155 0.00015185 0.00015525 0.0001308 0.0001413 0.0001418 0.0001516 0.00013215 0.00013185 0.00014965 0.0001425 0.0001249 0.0001282 0.0001649 0.0001247 0.00015035 0.0001608 0.00014115 0.0001599 0.0001507 0.0001427 0.0001604 0.00014245 0.0001544 0.000106 0.00012415 0.00015065 0.0001314 0.0001594 0.00015035 0.00010435 0.00013295 0.00011645 0.0001303 0.00013215 0.0001425 0.0001494 0.00013035 0.00015065 0.000115 0.0001411 0.0001418 0.000142 0.0001162 0.0001661 0.0001331 0.0001423 0.00010695 0.00011595 0.0001487 0.0001593 0.0001612 0.0001418 0.0001413 0.00015045 0.0001299 0.0001598 0.00014245 0.00014585 0.00013155 0.0001324 0.0001404 0.00011605 0.0001452 0.0001433 0.00014245 0.0001147 0.00016385 0.0001518 0.0001693 0.0001508 0.0001604 0.0001305 0.0001641 0.0001426 0.00014185 0.000115
57 8.745e-05 9.355e-05 9.01e-05 8.995e-05 9.74e-05 9.525e-05 8.96e-05 9.085e-05 8.655e-05 9.415e-05 9.385e-05 8.69e-05 8.96e-05 0.00010105 9.705e-05 9.415e-05 9.01e-05 0.0001141 9.46e-05 8.95e-05 0.0001141 9.2e-05 8.525e-05 8.725e-05 8.945e-05 9.255e-05 9.025e-05 8.64e-05 9.07e-05 8.905e-05 0.00013735 0.000114 8.915e-05 9.445e-05 8.98e-05 9.435e-05 0.00011975 9.53e-05 0.0001136 9.605e-05 9.86e-05 9.01e-05 8.725e-05 9.61e-05 9.02e-05 0.00011945 9.735e-05 8.69e-05 9.105e-05 0.0001149 8.495e-05 9.43e-05 9.055e-05 0.00011315 0.0001149 8.9e-05 0.0001612 0.0001675 9.275e-05 8.92e-05 9.065e-05 9.07e-05 8.99e-05 8.915e-05 0.00010005 0.00010225 0.0001005 8.92e-05 0.00011855 9e-05 9.21e-05 8.915e-05 0.0001189 8.565e-05 8.92e-05 8.425e-05 9.035e-05 8.895e-05 9.485e-05 8.465e-05 8.86e-05 9.68e-05 0.00011945
58 7.03e-05 4.02e-05 7.055e-05 7.04e-05 4.895e-05 4.4e-05 0.00010005 6.93e-05 4.395e-05 4.085e-05 6.955e-05 4.145e-05 7.17e-05 4.52e-05 3.59e-05 0.00010085 4.56e-05 0.0001225 4.66e-05 9.175e-05 0.0001225 6.695e-05 7.125e-05 4.45e-05 0.0001203 7.27e-05 4.02e-05 6.84e-05 3.88e-05 7.535e-05 0.0001079 0.0001013 6.85e-05 4.11e-05 9.94e-05 7.095e-05 7.21e-05 6.775e-05 7.345e-05 3.84e-05 4.035e-05 4.56e-05 9.31e-05 3.815e-05 8.85e-05 0.0001011 7.395e-05 4.145e-05 3.895e-05 7.28e-05 6.345e-05 6.835e-05 3.835e-05 6.32e-05 7.28e-05 9.705e-05 0.0001418 9.275e-05 7.05e-05 3.835e-05 6.765e-05 4.095e-05 9.995e-05 3.905e-05 8.485e-05 4.57e-05 4.54e-05 4.25e-05 0.0001034 4.275e-05 6.81e-05 3.905e-05 0.00010315 9.355e-05 0.00012075 0.00012075 8.845e-05 9.07e-05 3.88e-05 7.4e-05 4.075e-05 4.895e-05 0.0001011
59 6.755e-05 5.715e-05 7.095e-05 7.08e-05 6.22e-05 6.07e-05 0.0001122 5.185e-05 5.53e-05 4.41e-05 6.98e-05 3.605e-05 8.57e-05 3.205e-05 4.17e-05 9.895e-05 5.975e-05 0.0001027 4.705e-05 8.985e-05 0.0001027 5.1e-05 8.2e-05 5.69e-05 0.0001028 8.85e-05 4.175e-05 8.185e-05 5.52e-05 8.68e-05 0.0001285 9.705e-05 8.335e-05 2.91e-05 0.0001128 8.58e-05 5.68e-05 5.39e-05 8.54e-05 4.39e-05 6.155e-05 5.975e-05 8.94e-05 4.395e-05 8.96e-05 8.345e-05 9.02e-05 3.605e-05 5.48e-05 6.785e-05 7.425e-05 8.4e-05 5.51e-05 6.445e-05 6.785e-05 9.315e-05 0.0001413 8.92e-05 3.835e-05 3.84e-05 8.45e-05 3.79e-05 9.795e-05 5.395e-05 7.995e-05 6.45e-05 6.555e-05 5.65e-05 8.4e-05 5.7e-05 6.65e-05 5.395e-05 9.9e-05 9.005e-05 0.00011735 0.00011665 8.975e-05 7.285e-05 4.275e-05 8.535e-05 5.43e-05 6.195e-05 8.345e-05
60 5.475e-05 4.205e-05 5.665e-05 5.65e-05 5.455e-05 4.63e-05 6.32e-05 0.00012155 6.355e-05 5.715e-05 9.36e-05 6.755e-05 9.11e-05 8e-05 5.5e-05 0.0001313 5.215e-05 0.0001229 6.38e-05 9.665e-05 0.0001229 0.00012105 5.165e-05 5.595e-05 0.00013045 4.45e-05 6.88e-05 5.115e-05 5.125e-05 8.98e-05 0.00010445 8.46e-05 3.96e-05 7.25e-05 7.695e-05 4.715e-05 0.0001025 9.43e-05 8.29e-05 5.67e-05 4.435e-05 5.215e-05 7.985e-05 5.645e-05 7.68e-05 0.00013845 8.3e-05 6.755e-05 5.165e-05 9.76e-05 5.58e-05 6.36e-05 5.08e-05 7.86e-05 9.76e-05 8.39e-05 0.00015045 9.065e-05 6.765e-05 8.45e-05 7.73e-05 5.775e-05 9.265e-05 5.13e-05 8.22e-05 4.765e-05 5e-05 5.525e-05 0.00013875 5.185e-05 9.24e-05 5.13e-05 0.00012385 8.875e-05 0.000101 7.685e-05 7.675e-05 0.0001079 5.71e-05 5.085e-05 5.2e-05 6.02e-05 0.00013845
61 5.66e-05 2.54e-05 6.275e-05 6.26e-05 3.65e-05 3.115e-05 8.67e-05 8.295e-05 5.105e-05 3.29e-05 6.915e-05 3.525e-05 8.06e-05 3.67e-05 2.825e-05 0.0001109 4.46e-05 0.000108 3.605e-05 9.355e-05 0.000108 8.165e-05 6.77e-05 3.665e-05 0.0001211 6.3e-05 3.95e-05 6.82e-05 3.825e-05 8.29e-05 0.00010165 8.55e-05 5.7e-05 3.35e-05 9.89e-05 6.295e-05 6.125e-05 5.77e-05 6.705e-05 3.305e-05 3.35e-05 4.46e-05 7.715e-05 3.32e-05 7.97e-05 9.755e-05 7.47e-05 3.525e-05 3.785e-05 6.62e-05 6.22e-05 5.645e-05 3.825e-05 5e-05 6.62e-05 8.275e-05 0.0001299 9.07e-05 4.095e-05 3.79e-05 5.775e-05 4.4e-05 9.92e-05 3.76e-05 7.96e-05 3.535e-05 3.875e-05 3.56e-05 9.84e-05 4.075e-05 7.03e-05 3.76e-05 9.79e-05 9.275e-05 0.0001087 0.0001093 7.985e-05 9.465e-05 3.255e-05 7.1e-05 3.79e-05 4.535e-05 9.755e-05
62 9.07e-05 0.00010215 9.13e-05 9.125e-05 0.00010175 0.00010185 8.415e-05 8.855e-05 9.715e-05 0.00010255 9.245e-05 9.805e-05 9.04e-05 0.00011035 0.0001047 8.255e-05 9.29e-05 0.00011745 0.00010065 8.85e-05 0.00011745 8.855e-05 8.935e-05 9.94e-05 8.155e-05 9.24e-05 0.00010145 8.915e-05 0.0001003 8.98e-05 0.00013545 0.00011675 9.155e-05 0.00010265 8.135e-05 9.295e-05 0.00012765 9.5e-05 0.0001255 0.0001032 0.00010415 9.29e-05 9.075e-05 0.00010325 9.28e-05 0.0001174 9.39e-05 9.805e-05 0.00010085 0.00012545 9.655e-05 9.47e-05 0.00010015 0.0001221 0.00012545 9.04e-05 0.0001598 8.99e-05 9.995e-05 9.795e-05 9.265e-05 9.92e-05 0.0001611 9.89e-05 0.00010325 0.00011135 0.0001039 9.835e-05 0.0001175 9.99e-05 9.185e-05 9.89e-05 0.0001185 8.905e-05 8.435e-05 8.115e-05 9.295e-05 8.825e-05 0.00010215 8.855e-05 9.96e-05 0.000108 0.0001174
63 6.56e-05 2.34e-05 7.085e-05 7.07e-05 3.485e-05 2.76e-05 7.985e-05 8.655e-05 2.275e-05 4.15e-05 6.85e-05 3.49e-05 5.475e-05 6.095e-05 3.83e-05 0.0001023 2.615e-05 0.0001353 4.705e-05 8.93e-05 0.0001353 8.625e-05 4.995e-05 2.39e-05 0.00013645 5.565e-05 3.84e-05 4.965e-05 2.05e-05 5.62e-05 9.605e-05 9.725e-05 4.915e-05 5.75e-05 8.33e-05 5.87e-05 8.8e-05 8.245e-05 5.295e-05 4.17e-05 2.66e-05 2.605e-05 9.015e-05 4.175e-05 8.88e-05 0.000116 5.97e-05 3.49e-05 2.065e-05 6.72e-05 4.05e-05 4.865e-05 2.035e-05 6.175e-05 6.72e-05 9.415e-05 0.00014245 8.915e-05 3.905e-05 5.395e-05 5.13e-05 3.76e-05 9.89e-05 3.58e-05 8.06e-05 2.98e-05 3.095e-05 2.34e-05 0.0001161 2.285e-05 6.8e-05 1.79e-05 0.00010125 9.085e-05 0.0001174 0.00011795 8.895e-05 0.00010785 3.995e-05 5.27e-05 1.91e-05 2.84e-05 0.000116
64 7.965e-05 8.27e-05 8.315e-05 8.3e-05 9.03e-05 8.605e-05 0.0001027 0.00010485 7.67e-05 8.635e-05 0.00010555 7.7e-05 0.0001036 9.255e-05 8.73e-05 0.00012645 7.965e-05 0.0001134 8.68e-05 0.0001032 0.00011355 0.00010505 7.61e-05 7.84e-05 0.0001254 8.635e-05 8.3e-05 7.855e-05 8.21e-05 0.0001008 0.0001371 9.08e-05 8.095e-05 8.71e-05 0.0001028 8.755e-05 9.67e-05 0.0001075 9.15e-05 8.8e-05 9.13e-05 7.975e-05 0.00010015 8.805e-05 0.0001045 0.00011665 0.0001104 7.7e-05 8.095e-05 8.97e-05 7.625e-05 0.0001063 8.195e-05 8.995e-05 8.995e-05 0.00010335 0.00014585 0.00010005 8.485e-05 7.995e-05 8.22e-05 7.96e-05 0.00010325 8.06e-05 0.0001482 9.155e-05 9.535e-05 7.92e-05 0.00011615 8.03e-05 0.00010565 8.06e-05 0.00011495 0.0001002 0.00012495 9.965e-05 0.00010465 0.00010445 8.68e-05 7.705e-05 7.95e-05 8.545e-05 0.00011665
65 6.555e-05 1.635e-05 6.8e-05 6.785e-05 2.87e-05 2.09e-05 8.08e-05 0.00011015 4.745e-05 3.335e-05 7.71e-05 4.73e-05 7.735e-05 4.665e-05 2.795e-05 0.00012345 3.69e-05 0.00012835 4.115e-05 0.00010585 0.00012835 0.00010875 6.4e-05 3.38e-05 0.0001487 5.265e-05 4.505e-05 6.35e-05 2.855e-05 7.945e-05 8.86e-05 9.035e-05 4.91e-05 4.905e-05 9.555e-05 5.495e-05 7.545e-05 7.66e-05 5.64e-05 3.225e-05 1.715e-05 3.69e-05 8.965e-05 3.245e-05 8.51e-05 0.0001186 6.485e-05 4.73e-05 2.81e-05 7.145e-05 5.87e-05 4.655e-05 2.85e-05 5.575e-05 7.145e-05 9.395e-05 0.00013155 0.00010225 4.57e-05 6.45e-05 4.765e-05 3.535e-05 0.00011135 2.98e-05 9.155e-05 2.3e-05 2.215e-05 3.31e-05 0.0001197 3.26e-05 7.925e-05 2.98e-05 0.00010305 0.00010425 0.0001183 0.0001207 8.525e-05 0.0001209 3.375e-05 6.725e-05 3e-05 2.8e-05 0.0001186
66 6.87e-05 2.05e-05 6.8e-05 6.785e-05 1.035e-05 1.43e-05 7.53e-05 0.0001009 4.96e-05 3.45e-05 6.95e-05 5.065e-05 6.945e-05 5.485e-05 2.955e-05 0.00010675 3.85e-05 0.00013435 3.22e-05 9.77e-05 0.00013435 9.89e-05 6.705e-05 3.825e-05 0.00013635 4.315e-05 4.7e-05 6.42e-05 3.065e-05 7.32e-05 8.125e-05 0.0001009 5.05e-05 5.01e-05 8.76e-05 4.42e-05 8.315e-05 6.99e-05 6.7e-05 3.19e-05 7.1e-06 3.85e-05 8.96e-05 3.195e-05 8.29e-05 0.0001185 4.83e-05 5.065e-05 3.08e-05 8.22e-05 6.14e-05 3.97e-05 3.05e-05 5.865e-05 8.22e-05 8.38e-05 0.0001324 0.0001005 4.54e-05 6.555e-05 5e-05 3.875e-05 0.0001039 3.095e-05 9.535e-05 2.215e-05 3e-07 3.635e-05 0.0001208 3.475e-05 7.11e-05 3.095e-05 0.00010485 0.00010165 0.00010825 0.000119 8.305e-05 0.00011235 3.23e-05 6.975e-05 3.27e-05 3.915e-05 0.0001185
67 7.04e-05 2.155e-05 7.53e-05 7.515e-05 3.53e-05 2.765e-05 8.44e-05 8.67e-05 2.52e-05 4.625e-05 6.905e-05 3.81e-05 5.07e-05 6.595e-05 4.27e-05 9.71e-05 3.05e-05 0.0001346 4.76e-05 8.855e-05 0.0001346 8.51e-05 5.27e-05 1.825e-05 0.0001358 6.01e-05 3.89e-05 5.26e-05 2.415e-05 5.47e-05 9.835e-05 9.655e-05 5.425e-05 6.29e-05 8.27e-05 6.25e-05 8.825e-05 8.76e-05 4.88e-05 4.65e-05 3.15e-05 3.05e-05 8.795e-05 4.665e-05 9.275e-05 0.00011115 5.89e-05 3.81e-05 2.375e-05 6.565e-05 4.305e-05 5.505e-05 2.41e-05 6.1e-05 6.565e-05 9.375e-05 0.0001404 8.92e-05 4.25e-05 5.65e-05 5.525e-05 3.56e-05 9.835e-05 2.34e-05 7.92e-05 3.31e-05 3.635e-05 3.34e-05 0.00011255 2.725e-05 7.205e-05 2.34e-05 9.575e-05 9.405e-05 0.00012195 0.00012145 9.29e-05 0.00011085 4.595e-05 5.6e-05 2.36e-05 3.06e-05 0.00011115
68 0.0001204 0.00011655 0.00012295 0.0001228 0.00011285 0.00011585 0.0001359 8.07e-05 0.00011665 0.0001041 9.89e-05 9.78e-05 0.000112 8.825e-05 0.0001063 9.385e-05 0.0001164 0.00010065 9.995e-05 0.0001175 0.00010065 8.215e-05 0.00013425 0.00011215 0.00010225 0.0001382 0.0001018 0.0001358 0.00011735 0.0001136 0.0001388 0.00011575 0.0001377 8.91e-05 0.00013315 0.0001371 8.335e-05 8.755e-05 0.00011015 0.000106 0.00012135 0.0001164 0.00011795 0.00010605 0.0001231 7.82e-05 0.00011485 9.78e-05 0.00011715 9.465e-05 0.00013395 0.0001179 0.0001172 0.0001 9.465e-05 0.0001174 0.00011605 0.00011855 0.0001034 8.4e-05 0.00013875 9.84e-05 0.0001175 0.0001161 0.00011615 0.0001197 0.0001208 0.00011255 0.0001525 0.00011915 0.00010095 0.0001161 9.25e-05 0.00012255 0.0001203 0.00014005 0.00012325 0.0001044 0.000105 0.00013735 0.0001152 0.00011515 7.82e-05
69 6.615e-05 2.655e-05 7.135e-05 7.12e-05 3.79e-05 3.055e-05 8.065e-05 9.055e-05 2.25e-05 4.51e-05 7.115e-05 3.895e-05 5.89e-05 6.335e-05 4.175e-05 0.00010565 3.025e-05 0.00013495 4.995e-05 9.085e-05 0.00013495 9.015e-05 5.095e-05 2.74e-05 0.0001372 5.63e-05 4.23e-05 5.11e-05 2.48e-05 5.665e-05 9.985e-05 9.695e-05 5.02e-05 6.11e-05 8.405e-05 5.92e-05 9.07e-05 8.595e-05 5.605e-05 4.525e-05 3.03e-05 3.025e-05 9.02e-05 4.53e-05 8.93e-05 0.000119 6.29e-05 3.895e-05 2.47e-05 7.03e-05 4.215e-05 5.275e-05 2.465e-05 6.49e-05 7.03e-05 9.41e-05 0.0001452 9e-05 4.275e-05 5.7e-05 5.185e-05 4.075e-05 9.99e-05 2.285e-05 8.03e-05 3.26e-05 3.475e-05 2.725e-05 0.00011915 4.14e-05 7.195e-05 2.285e-05 0.00010355 8.685e-05 0.00011815 0.0001154 8.945e-05 0.00010845 4.335e-05 5.055e-05 2.22e-05 3.165e-05 0.000119
