 slim_337479105 slim_337487020 slim_337490141 slim_337484894 slim_337490194 slim_337490170 slim_337490192 slim_337484121 slim_337490196 slim_337485677 slim_337490204 slim_337490303 slim_337490274 slim_337490277 slim_337490298 slim_337490286 slim_337490280 slim_337490248 slim_337490266 slim_337490208 slim_337490267 slim_337490311 slim_337490299 slim_337490222 slim_337490307 slim_337490317 slim_337490230 slim_337490264 slim_337490276 slim_337486397 slim_337490259 slim_337490246 slim_337490363 slim_337490423 slim_337490436 slim_337490390 slim_337490419 slim_337490434 slim_337490359 slim_337490415 slim_337490331 slim_337490412 slim_337490433 slim_337490364 slim_337490403 slim_337490385 slim_337490356 slim_337490381 slim_337490371 slim_337490413 slim_337490384 slim_337490337 slim_337490440 slim_337490361 slim_337490426 slim_337490432 slim_337490417 slim_337490387 slim_337490435 slim_337490350 slim_337490405 slim_337490322 slim_337490378 slim_337490437 slim_337490380 slim_337490347 slim_337490399 slim_337490365 slim_337490427 slim_337490416 slim_337490383 slim_337490428 slim_337490409 slim_337490411 slim_337490424 slim_337490355 slim_337490397 slim_337490439 slim_337490406 slim_337490341 slim_337490429 slim_337490407 slim_337490343 slim_337490396 slim_337490349 slim_337490319 slim_337490372 slim_337490404 slim_337490422 slim_337490400 slim_337490379 slim_337490326 slim_337490370 slim_337490346 slim_337490420 slim_337490377 slim_337490324 slim_337490348 slim_337490340 slim_337490388 slim_337490438 slim_337490376 slim_337490391 slim_337490375 slim_337490408
31 0.0008307 0.00082695 0.00087025 0.00079765 0.0008116 0.00082415 0.00080175 0.0009128 0.0008873 0.00077535 0.00086565 0.00079405 0.0008511 0.00081995 0.0008345 0.0008722 0.00083335 0.00085625 0.00083355 0.00082235 0.0008514 0.0007705 0.00079845 0.0008231 0.0008418 0.00082135 0.0007844 0.0008097 0.000821 0.0008414 0.00072435 0.0008475 0.00080805 0.00064165 0.000839 0.00084365 0.0008286 0.0008426 0.00085575 0.0007301 0.00082755 0.000744 0.0008434 0.00078715 0.00077215 0.0008556 0.00080915 0.00080495 0.0008226 0.0007941 0.0007769 0.00085685 0.00082705 0.0008159 0.0008523 0.0008572 0.00089505 0.0008329 0.00081715 0.00089075 0.0007951 0.0005716 0.0008266 0.00077375 0.0008437 0.0008203 0.00083525 0.0008571 0.0007902 0.0008042 0.00083055 0.00074765 0.00074165 0.0008629 0.0008202 0.000839 0.0008657 0.00080215 0.00082115 0.0008348 0.00085485 0.00084945 0.00075765 0.00084525 0.00080005 0.0008506 0.00082575 0.0008655 0.0008342 0.00081315 0.00081625 0.0008121 0.00077755 0.0007751 0.0008351 0.0008075 0.00081035 0.00088165 0.0008345 0.0008817 0.000838 0.0008996 0.0007678 0.00084735 0.00083905
32 0.00083385 0.0008156 0.00087115 0.0008235 0.00085025 0.0008533 0.0008154 0.0009239 0.00086865 0.0008205 0.00084925 0.0008534 0.00084395 0.00088125 0.00063335 0.0008581 0.0008311 0.0006294 0.00087875 0.00083825 0.0008577 0.0007677 0.0008191 0.00082835 0.00089045 0.00087605 0.0008111 0.0008716 0.00085685 0.00083385 0.0008774 0.00080805 0.0008782 0.00080565 0.00088045 0.00083775 0.00086325 0.0007992 0.00086495 0.00081265 0.00064995 0.0007163 0.0006335 0.00083065 0.00065105 0.0008465 0.00083565 0.0008298 0.00085345 0.0006091 0.00056065 0.0006765 0.0008469 0.00089915 0.0008738 0.0008392 0.00083405 0.0008648 0.0008401 0.00085365 0.0006251 0.00082265 0.0008549 0.00077795 0.0008373 0.00066975 0.0008641 0.00084965 0.0006592 0.00060265 0.00087315 0.0008762 0.00062465 0.00082205 0.00086735 0.00086575 0.00082615 0.0006264 0.00084715 0.0006653 0.00082695 0.00087495 0.00082965 0.0008947 0.00089835 0.00084445 0.0006246 0.00085355 0.00087435 0.00089535 0.00063455 0.0008612 0.0006176 0.0007514 0.0006565 0.0008683 0.00081645 0.0008379 0.0008231 0.00083795 0.0008465 0.00083995 0.000848 0.00081305 0.0008557
33 0.00082185 0.0008552 0.00086425 0.00061525 0.0008083 0.0008041 0.0006184 0.00087885 0.0009081 0.00079885 0.0008246 0.00073955 0.00085275 0.00084915 0.00081625 0.00089075 0.00082865 0.00083505 0.0008581 0.0008512 0.0008268 0.0007937 0.0008514 0.00080465 0.00081885 0.00083305 0.0007924 0.0008179 0.0007935 0.00085435 0.000647 0.00064165 0.00080565 0.0007648 0.000842 0.0008224 0.00087935 0.00080825 0.0008307 0.00083635 0.0007969 0.00076305 0.000867 0.0008426 0.0008219 0.00084755 0.0007762 0.000764 0.00083315 0.00077855 0.00079695 0.00084965 0.00085395 0.00086355 0.00081965 0.00085305 0.0008238 0.0008762 0.0008157 0.00084275 0.0008143 0.00064515 0.0008122 0.00079875 0.0007852 0.00081215 0.0008248 0.00089795 0.00078695 0.00079485 0.0008219 0.0007232 0.0008346 0.00084025 0.00089415 0.00084425 0.0008809 0.00077735 0.00080055 0.00079095 0.0008459 0.000887 0.0007999 0.00083495 0.00081045 0.0008708 0.0008295 0.0008524 0.0008643 0.00085785 0.00080365 0.0007921 0.0007914 0.00079725 0.00084115 0.00085445 0.0008012 0.0008619 0.00081355 0.00086195 0.0008268 0.0008359 0.00068965 0.00086695 0.00082765
34 0.0008223 0.0008437 0.0008789 0.00083765 0.0007857 0.00082415 0.0008197 0.00087285 0.00086125 0.00080315 0.00064195 0.0008699 0.0008349 0.0008349 0.00089405 0.00086465 0.00083215 0.0008739 0.00069085 0.00085235 0.00082595 0.0008629 0.0009093 0.0008344 0.00064575 0.00066805 0.00075695 0.0008054 0.00085035 0.00081245 0.0008881 0.000839 0.00088045 0.000842 0.0008635 0.0008081 0.00069505 0.00083555 0.00089465 0.00080955 0.0008576 0.0008518 0.0007925 0.0008719 0.000886 0.00085925 0.00085915 0.00082985 0.0008369 0.0008418 0.00087 0.00082705 0.00082535 0.00053005 0.00087975 0.0008614 0.0008326 0.00062 0.0008078 0.0008953 0.00085905 0.0008422 0.00084795 0.0008549 0.0008474 0.0008502 0.00084715 0.00076865 0.0008649 0.00084625 0.00084355 0.00086515 0.0008574 0.00087685 0.0008388 0.0008562 0.0008815 0.00084315 0.000803 0.00090495 0.000839 0.0008385 0.0008343 0.0008509 0.0008489 0.00078065 0.0008282 0.0008173 0.00084965 0.0008796 0.0009139 0.0008505 0.00083645 0.0008785 0.00086755 0.00065015 0.00083635 0.00078295 0.0008205 0.0007828 0.00085455 0.0008194 0.00089475 0.0007989 0.0008289
35 0.00080605 0.00084395 0.0008123 0.00083515 0.0008313 0.00082815 0.00062715 0.0009199 0.00086025 0.0008265 0.00075975 0.0007755 0.00081645 0.0009025 0.00085665 0.0008733 0.00088065 0.00084075 0.00062635 0.0007983 0.00086185 0.0008423 0.00082635 0.00084405 0.0008083 0.0008117 0.0007941 0.0007876 0.0008279 0.00086005 0.0008545 0.00084365 0.00083775 0.0008224 0.0008081 0.0008625 0.0008524 0.0008259 0.0008686 0.000649 0.0008096 0.00082715 0.0008202 0.0008271 0.00084665 0.0008354 0.0008563 0.00074735 0.0008522 0.0008226 0.00082385 0.00082445 0.00091665 0.00081725 0.0008603 0.0008288 0.0007242 0.0008148 0.0008249 0.000865 0.0008649 0.0007977 0.00083755 0.00083255 0.0007752 0.00080515 0.00082915 0.00086025 0.0008538 0.0008292 0.00085805 0.00086885 0.00084905 0.00080685 0.00087305 0.0008542 0.00087685 0.0006415 0.0008409 0.00085645 0.00084095 0.00086605 0.00081595 0.000647 0.000857 0.00062395 0.00086935 0.0008424 0.0009264 0.00087185 0.00085905 0.00084215 0.0008091 0.00081725 0.0008177 0.00082055 0.0008059 0.00079 0.0008269 0.00079005 0.000838 0.00079775 0.00083925 0.00085885 0.00062085
36 0.0008201 0.00085645 0.00087245 0.0008538 0.00083715 0.0008495 0.00086725 0.00089125 0.00087235 0.000831 0.0008616 0.0008932 0.00086485 0.00086035 0.0008671 0.0008071 0.00084355 0.0008771 0.00068555 0.0008481 0.0008729 0.0008695 0.0008587 0.000856 0.0008056 0.0006436 0.00079915 0.00083495 0.0008494 0.0008118 0.00090315 0.0008286 0.00086325 0.00087935 0.00069505 0.0008524 0.0008896 0.0008579 0.00086435 0.00081755 0.0008524 0.0008194 0.00082605 0.0008762 0.00087885 0.0008908 0.0008443 0.0008672 0.00085835 0.00084375 0.00087235 0.0008528 0.00082105 0.00047475 0.0008798 0.0008797 0.00084965 0.0006153 0.0008413 0.00090575 0.0008529 0.000831 0.00082675 0.0008504 0.00081855 0.0008562 0.0008413 0.0007931 0.00085505 0.00084865 0.0008735 0.0008866 0.0008255 0.0008119 0.0008493 0.00085035 0.00065955 0.00084895 0.00087455 0.00089505 0.00084155 0.0008256 0.0008515 0.00086905 0.0008657 0.00082615 0.0008396 0.0008615 0.0008372 0.0008907 0.00086 0.00082375 0.00080315 0.0008732 0.0008629 0.0008891 0.000773 0.0008171 0.00086225 0.00081715 0.0008608 0.00087595 0.0009041 0.0008225 0.00085445
37 0.00085505 0.00080585 0.0008661 0.0008024 0.00083395 0.00064775 0.0007916 0.00089095 0.00088405 0.0008047 0.00083895 0.00080635 0.0008786 0.00085205 0.00082305 0.0008701 0.00090385 0.0006273 0.0008351 0.00085025 0.000833 0.00077085 0.00087535 0.00086075 0.00085575 0.00083315 0.00079085 0.00080235 0.00079735 0.00085945 0.000848 0.0008426 0.0007992 0.00080825 0.00083555 0.0008259 0.0008579 0.0008766 0.0008506 0.0007835 0.0008156 0.0007427 0.0008249 0.0008519 0.0007989 0.00082415 0.00084465 0.00085345 0.0008664 0.00061 0.00078895 0.0008186 0.0008784 0.0008287 0.0006478 0.00086275 0.00087565 0.000835 0.00083515 0.0008488 0.0007743 0.00089295 0.000805 0.0008126 0.0008497 0.00079585 0.0008507 0.0008584 0.00080075 0.0006909 0.0008247 0.0008123 0.00083755 0.00085565 0.00084995 0.0008259 0.0008718 0.00079185 0.0008171 0.0008079 0.0007442 0.00087825 0.0008457 0.0008534 0.0008483 0.00084145 0.00085885 0.0008333 0.0008796 0.00084615 0.0008495 0.0008327 0.0007796 0.00080365 0.0007855 0.00081665 0.00081885 0.0008255 0.000634 0.00082555 0.00082475 0.0008683 0.0007944 0.0007414 0.0008396
38 0.0008471 0.00083425 0.00084705 0.00064525 0.000853 0.00086565 0.0008545 0.00087505 0.00090455 0.00084685 0.0008686 0.00084745 0.00083805 0.0008731 0.0008311 0.00080835 0.0008481 0.0008914 0.0008653 0.0008677 0.00074805 0.00086705 0.00088755 0.00080675 0.0008856 0.0008559 0.00082015 0.0008875 0.00084595 0.00084645 0.0008014 0.00085575 0.00086495 0.0008307 0.00089465 0.0008686 0.00086435 0.0008506 0.0009024 0.0008973 0.0008265 0.0007922 0.000856 0.00093795 0.0008682 0.0008323 0.00080385 0.00087335 0.0008731 0.00082385 0.00084745 0.0008932 0.0008453 0.0008637 0.00091215 0.0008661 0.00085065 0.0008461 0.00069275 0.0008162 0.0008377 0.0008098 0.00082655 0.0008504 0.0008049 0.00091205 0.0006486 0.0008546 0.00074985 0.0008506 0.0007414 0.0007511 0.0008753 0.0008334 0.0008882 0.00068835 0.00084055 0.0008555 0.0008206 0.00083335 0.0007239 0.00087815 0.0008852 0.00089845 0.00080015 0.00084775 0.00084415 0.0008199 0.00072895 0.00066935 0.0008215 0.000673 0.0008349 0.0008233 0.0008529 0.0008942 0.00083755 0.0008534 0.00081545 0.00085345 0.0008406 0.00084975 0.00085595 0.00086585 0.00085755
39 0.0008263 0.0008354 0.0008436 0.0008512 0.0008276 0.00081385 0.0008344 0.00090835 0.00082005 0.0008207 0.0008629 0.0008175 0.0008638 0.00083255 0.0008579 0.00087045 0.00084615 0.00079205 0.00083205 0.00079145 0.0008724 0.0008051 0.00078 0.000863 0.0008038 0.00082285 0.00079865 0.0007733 0.0008144 0.00082805 0.0008791 0.0007301 0.00081265 0.00083635 0.00080955 0.000649 0.00081755 0.0007835 0.0008973 0.0008685 0.0008199 0.00079595 0.00080805 0.0007542 0.00077515 0.00087365 0.00088075 0.00087215 0.00082435 0.0008038 0.00081045 0.00082005 0.0008333 0.000805 0.0008031 0.0008432 0.0009215 0.0008067 0.00086535 0.00088825 0.000816 0.00072895 0.00081795 0.00080415 0.00083715 0.00078485 0.00086705 0.000813 0.00083555 0.00080585 0.0008802 0.00087905 0.0007589 0.00084915 0.00077945 0.0008491 0.0008643 0.0006239 0.0008796 0.00084145 0.0008468 0.00081325 0.0007653 0.0008484 0.0008513 0.0008338 0.0008313 0.00083925 0.00088425 0.00085195 0.0008416 0.00086975 0.00077725 0.0008312 0.00080475 0.0007686 0.000798 0.0008509 0.0008485 0.00085095 0.0008493 0.00090215 0.0008532 0.0008123 0.00084995
40 0.00083225 0.0008132 0.0008656 0.0008004 0.00079005 0.0008398 0.00080755 0.00091755 0.0008164 0.00081995 0.0008531 0.00087285 0.00085745 0.0008831 0.00083655 0.0008438 0.0008811 0.000655 0.0008693 0.0008456 0.0008767 0.0008288 0.00079415 0.00082375 0.00073145 0.0008607 0.000793 0.00086555 0.00064215 0.000839 0.00088 0.00082755 0.00064995 0.0007969 0.0008576 0.0008096 0.0008524 0.0008156 0.0008265 0.0008199 0.0008853 0.00073525 0.0006438 0.00080835 0.00087335 0.0008284 0.000819 0.0008598 0.00087405 0.00081025 0.00062945 0.00065585 0.00085405 0.0008705 0.00089155 0.00084885 0.0008645 0.00085645 0.00082335 0.0008419 0.0008348 0.0008355 0.0008208 0.00080895 0.00062225 0.000674 0.0008527 0.00082515 0.0008533 0.0007953 0.00084675 0.00088425 0.00063555 0.0008071 0.00084805 0.0008469 0.0008265 0.0008048 0.00081105 0.0008529 0.0008128 0.00079785 0.0008053 0.00089095 0.00089485 0.0008553 0.0006603 0.000856 0.00084695 0.0008664 0.000863 0.0006191 0.00083225 0.0008152 0.0006729 0.0008727 0.00065135 0.00083595 0.00080375 0.000836 0.0008406 0.0008907 0.00086595 0.000779 0.00085955
41 0.0007858 0.00075145 0.00087485 0.00077635 0.000771 0.0007654 0.00077755 0.00087395 0.00083575 0.0007433 0.00083485 0.0008159 0.00083515 0.00080165 0.0007332 0.0008424 0.00079905 0.0008365 0.00081675 0.0007945 0.00084005 0.00059 0.00081545 0.0008177 0.0008237 0.0008035 0.0007528 0.0007895 0.0007134 0.0008035 0.0008109 0.000744 0.0007163 0.00076305 0.0008518 0.00082715 0.0008194 0.0007427 0.0007922 0.00079595 0.00073525 0.0007321 0.00084435 0.0008372 0.00069665 0.00079145 0.00080525 0.00084145 0.00082155 0.0006222 0.00061165 0.000845 0.0008153 0.0008218 0.00083865 0.0008188 0.0008435 0.00083815 0.000776 0.00086475 0.00064 0.00079235 0.0007821 0.0005669 0.000692 0.00083125 0.0007976 0.000825 0.000704 0.0006772 0.0008101 0.0008325 0.0008324 0.00077045 0.0008187 0.0008235 0.00084265 0.000697 0.00078085 0.00071055 0.00080535 0.00078975 0.0007798 0.00084825 0.0008557 0.00083315 0.000807 0.0008347 0.00082165 0.00081685 0.0007181 0.0006968 0.0006532 0.00058245 0.00081885 0.00082665 0.00060795 0.0008547 0.00072835 0.00085475 0.0007414 0.00084955 0.00080115 0.0007951 0.0007985
42 0.0008589 0.00084485 0.0008951 0.00083535 0.0008396 0.0008641 0.00084915 0.0008482 0.00085565 0.0008371 0.0008636 0.00087935 0.0008336 0.00089875 0.00083235 0.0007624 0.0008112 0.0006183 0.00085755 0.00082545 0.00084645 0.0008568 0.0007854 0.00084995 0.0008934 0.0008551 0.0008356 0.00090185 0.00088295 0.0008208 0.00090055 0.0008434 0.0006335 0.000867 0.0007925 0.0008202 0.00082605 0.0008249 0.000856 0.00080805 0.0006438 0.00084435 0.0007856 0.00084215 0.00084005 0.00085905 0.0008789 0.0008516 0.0008404 0.0008397 0.0006174 0.0006584 0.00085265 0.00083745 0.0008832 0.00082815 0.0008738 0.00060395 0.00081165 0.0008317 0.0008473 0.0008434 0.0008716 0.00085415 0.00086955 0.00065325 0.00086175 0.0006198 0.0008654 0.00080615 0.00086305 0.0008796 0.00057975 0.0008012 0.00082665 0.0008498 0.00081425 0.00082935 0.00084105 0.0008682 0.00080625 0.000878 0.0008379 0.0008888 0.00088115 0.0006239 0.0006044 0.00063275 0.00086185 0.00084295 0.00088035 0.00086515 0.000866 0.0008558 0.0006419 0.00083565 0.00088205 0.00061665 0.0008374 0.00061645 0.00087365 0.00086035 0.0008866 0.0007974 0.00087525
43 0.0008315 0.0008262 0.000912 0.0008681 0.0007716 0.00085205 0.0008272 0.0009267 0.0008576 0.000871 0.0008559 0.00084535 0.0008492 0.0008989 0.00089785 0.0009244 0.0009107 0.0008059 0.0008461 0.0008483 0.00091895 0.0006559 0.00066345 0.0008299 0.00085695 0.00091035 0.000801 0.0008443 0.00063775 0.0008578 0.00090585 0.00078715 0.00083065 0.0008426 0.0008719 0.0008271 0.0008762 0.0008519 0.00093795 0.0007542 0.00080835 0.0008372 0.00084215 0.0009118 0.0008623 0.0008392 0.00084615 0.0008092 0.0008652 0.00087635 0.00082635 0.00082015 0.0008633 0.0008613 0.00081545 0.0008424 0.00084205 0.00088015 0.0008579 0.0009243 0.0008622 0.0008114 0.0008486 0.0008132 0.00082815 0.00080945 0.0009364 0.00086735 0.00086615 0.00086475 0.0008825 0.0008953 0.00078095 0.00085345 0.000854 0.00069035 0.00090555 0.0008378 0.000835 0.0008848 0.00084595 0.00081295 0.00064865 0.00082915 0.00085875 0.000865 0.00085765 0.0009023 0.00090495 0.00088785 0.00087565 0.00086445 0.00084675 0.00082455 0.00083915 0.0008692 0.0008173 0.00084755 0.00089275 0.0008476 0.0008681 0.00090995 0.00084485 0.0008622 0.0008952
44 0.0008658 0.0008213 0.00089535 0.0008387 0.00085525 0.00088625 0.00082195 0.00091095 0.00088875 0.00082485 0.0008832 0.0008294 0.0008688 0.00088375 0.0006393 0.00088095 0.0008116 0.00081675 0.0008735 0.0006491 0.000859 0.00077315 0.00084835 0.00085435 0.0008856 0.0008576 0.000812 0.00085 0.0008713 0.00084935 0.0008541 0.00077215 0.00065105 0.0008219 0.000886 0.00084665 0.00087885 0.0007989 0.0008682 0.00077515 0.00087335 0.00069665 0.00084005 0.0008623 0.0008185 0.00085445 0.0008218 0.000826 0.0008376 0.0006329 0.00077505 0.00089305 0.00085885 0.00090515 0.000829 0.00083365 0.0008919 0.00084645 0.0008357 0.00089205 0.0006086 0.00077995 0.0008659 0.0007634 0.00087185 0.00089415 0.00084305 0.00083625 0.00064425 0.0006549 0.00087655 0.00085125 0.0007975 0.0008746 0.0006471 0.00088205 0.00086085 0.00063045 0.00085795 0.00067645 0.00090035 0.0008786 0.0008351 0.00087915 0.0008849 0.00081485 0.00084175 0.00085155 0.0008819 0.00068215 0.00063835 0.00086065 0.000596 0.000747 0.0008545 0.0006422 0.00081155 0.000857 0.00086505 0.00085705 0.0008337 0.00086555 0.0008499 0.0008784 0.000826
45 0.00083405 0.0006582 0.0008822 0.0008127 0.00081595 0.00083535 0.00080365 0.0008929 0.0008658 0.00082475 0.0008271 0.0008289 0.000874 0.0008049 0.00084475 0.0008791 0.00087785 0.0008675 0.00083215 0.00084495 0.0008501 0.0007855 0.0008516 0.0008258 0.0008279 0.00088125 0.00077945 0.00081545 0.00078775 0.00085915 0.0008429 0.0008556 0.0008465 0.00084755 0.00085925 0.0008354 0.0008908 0.00082415 0.0008323 0.00087365 0.0008284 0.00079145 0.00085905 0.0008392 0.00085445 0.0008504 0.0008775 0.0008724 0.0008606 0.00080285 0.000826 0.00085685 0.0008658 0.0008709 0.0008868 0.0006459 0.0008498 0.00086795 0.00080715 0.00085925 0.0008178 0.0008643 0.00088895 0.00082535 0.00080565 0.0008779 0.0008519 0.00085555 0.0008136 0.00082155 0.00060985 0.00083495 0.0008808 0.00080865 0.0008645 0.0007987 0.0008803 0.0008517 0.0005997 0.0008474 0.00082955 0.00086215 0.00086295 0.00084915 0.00088125 0.00082925 0.0008745 0.0008602 0.0008794 0.0008717 0.00085555 0.0008278 0.0008092 0.00065355 0.00082665 0.0008427 0.00082585 0.00085635 0.00059915 0.0008564 0.0006551 0.00088035 0.0008136 0.0008316 0.00084255
46 0.0007969 0.00082935 0.0008402 0.0007742 0.0007845 0.0008721 0.000807 0.0008864 0.0008951 0.00083595 0.000831 0.00083025 0.00085385 0.0008906 0.00080335 0.0008787 0.00087725 0.0008435 0.00082625 0.00082675 0.0008377 0.00085125 0.0008477 0.0008085 0.000827 0.0008681 0.0007881 0.00083885 0.0008123 0.0008937 0.00081485 0.00080915 0.00083565 0.0007762 0.00085915 0.0008563 0.0008443 0.00084465 0.00080385 0.00088075 0.000819 0.00080525 0.0008789 0.00084615 0.0008218 0.0008775 0.0009123 0.0006341 0.0008425 0.0008365 0.0008578 0.00084755 0.00087405 0.0008534 0.0008372 0.00087235 0.0008146 0.00086885 0.0007782 0.0008581 0.0008069 0.0008483 0.0006648 0.00082325 0.000782 0.0008755 0.0008085 0.00087285 0.0008149 0.00084475 0.00087045 0.00080085 0.0008533 0.00083535 0.000858 0.0008013 0.0008222 0.00085125 0.00083275 0.00085255 0.0008551 0.00083495 0.00080565 0.00083405 0.00085195 0.00084175 0.0008691 0.0008916 0.00075565 0.0008209 0.00082495 0.0006784 0.00080455 0.0008387 0.00085875 0.00085495 0.0008051 0.00087455 0.0008921 0.0008746 0.00089045 0.0008329 0.00080565 0.0008765 0.000841
47 0.000797 0.00084385 0.0008592 0.0008133 0.00083255 0.00087795 0.00073075 0.00091685 0.00091795 0.0008358 0.0007243 0.00078745 0.0006681 0.0009022 0.00082065 0.0008853 0.00087445 0.0008581 0.00075885 0.00078915 0.0008719 0.00081255 0.00084235 0.000829 0.00084655 0.00087355 0.0007966 0.00086105 0.0008278 0.0008825 0.0008223 0.00080495 0.0008298 0.000764 0.00082985 0.00074735 0.0008672 0.00085345 0.00087335 0.00087215 0.0008598 0.00084145 0.0008516 0.0008092 0.000826 0.0008724 0.0006341 0.0008268 0.0008462 0.00082485 0.0008444 0.0008687 0.0009005 0.0008689 0.000885 0.0008351 0.00065315 0.0008619 0.00082945 0.0008515 0.00082125 0.0008442 0.0008563 0.0008553 0.0007967 0.0008571 0.0008464 0.00088865 0.00083095 0.0008238 0.00088045 0.00079825 0.00085615 0.000794 0.0008896 0.00080725 0.0008479 0.00082055 0.000845 0.0008385 0.0008402 0.00089295 0.0008233 0.00078315 0.0008695 0.0007519 0.0008888 0.0008561 0.0008802 0.00084085 0.000837 0.0008444 0.0008046 0.00084115 0.0008249 0.0008284 0.00085785 0.00081505 0.0008744 0.0008151 0.00089025 0.0007754 0.00076685 0.00088295 0.00076355
48 0.0006051 0.00087485 0.0008773 0.0008546 0.0008587 0.00084865 0.00083205 0.00091715 0.0008866 0.00085345 0.00085425 0.00088845 0.00081425 0.0008041 0.00086165 0.00088915 0.0006272 0.00088985 0.0008558 0.0008241 0.00087265 0.0008554 0.0008236 0.00083785 0.0008742 0.00085385 0.0008353 0.00082305 0.0008729 0.00086685 0.0008873 0.0008226 0.00085345 0.00083315 0.0008369 0.0008522 0.00085835 0.0008664 0.0008731 0.00082435 0.00087405 0.00082155 0.0008404 0.0008652 0.0008376 0.0008606 0.0008425 0.0008462 0.0008807 0.0008297 0.0008564 0.00088765 0.0008474 0.00085335 0.0008528 0.00066475 0.0008439 0.0008089 0.00086165 0.00090435 0.00083575 0.0008527 0.0008232 0.00083395 0.0008045 0.000877 0.0008792 0.000819 0.0008325 0.0008486 0.00085005 0.0008891 0.0008761 0.0007971 0.00087255 0.00090225 0.0008982 0.0008249 0.00084275 0.00084325 0.00091415 0.0008812 0.00082085 0.00084335 0.00086845 0.0008114 0.00086185 0.00082695 0.00085135 0.00088475 0.00081 0.00085765 0.00080745 0.00083985 0.00088925 0.0008736 0.0008577 0.00084175 0.0008473 0.0008418 0.0008763 0.00086285 0.00088045 0.00088005 0.00085635
49 0.00081495 0.00076655 0.0008603 0.0007981 0.00085405 0.0006579 0.00077955 0.00091435 0.0008879 0.00078295 0.00082195 0.0008264 0.0008267 0.00082245 0.00065145 0.00086925 0.0008289 0.00081795 0.0008335 0.0008439 0.00084135 0.0007285 0.00085445 0.000833 0.0008515 0.00081545 0.000778 0.00082175 0.00082785 0.0008479 0.00084055 0.0007941 0.0006091 0.00077855 0.0008418 0.0008226 0.00084375 0.00061 0.00082385 0.0008038 0.00081025 0.0006222 0.0008397 0.00087635 0.0006329 0.00080285 0.0008365 0.00082485 0.0008297 0.0008013 0.00071075 0.00083885 0.00084 0.00084795 0.0008672 0.00082055 0.0008332 0.00085825 0.00081995 0.00086925 0.00056765 0.0008169 0.00082195 0.0007449 0.00081345 0.00081415 0.0008199 0.00087575 0.00062915 0.00049935 0.00083705 0.00083495 0.0008167 0.0008157 0.00087705 0.00085755 0.0008677 0.0006104 0.0008201 0.0006293 0.00073325 0.00088375 0.00083955 0.0008702 0.00087755 0.00084385 0.0008114 0.0008496 0.0008487 0.0008881 0.00062205 0.0008259 0.00056705 0.00070225 0.00079925 0.0008418 0.00075305 0.00085755 0.0006088 0.0008576 0.0007816 0.0008333 0.00079465 0.00073295 0.00080105
50 0.0008342 0.00081505 0.0008778 0.0008011 0.00082205 0.00082 0.0007939 0.00092145 0.00085725 0.0008142 0.0008536 0.00085395 0.00082795 0.0008459 0.00075805 0.00082495 0.00083465 0.00063845 0.00085055 0.00083495 0.00086245 0.00062745 0.00080505 0.00082735 0.0008858 0.00084825 0.00079315 0.00085855 0.0008305 0.00081695 0.00087505 0.0007769 0.00056065 0.00079695 0.00087 0.00082385 0.00087235 0.00078895 0.00084745 0.00081045 0.00062945 0.00061165 0.0006174 0.00082635 0.00077505 0.000826 0.0008578 0.0008444 0.0008564 0.00071075 0.0008522 0.0006739 0.00083305 0.0008604 0.00088205 0.00085545 0.00085075 0.00083685 0.00081135 0.0008399 0.0007417 0.0008188 0.0008561 0.00063315 0.00082355 0.00066 0.00084595 0.00083305 0.0007736 0.0007098 0.0008261 0.00088205 0.0006255 0.0008002 0.0008567 0.0008446 0.00085055 0.00074825 0.0008019 0.00077665 0.00078465 0.0008543 0.0008304 0.0008794 0.000889 0.00082705 0.0006188 0.00083345 0.0008554 0.00086755 0.00077275 0.0008316 0.00073855 0.0006342 0.00065425 0.00086065 0.00084025 0.00082645 0.0007633 0.0008265 0.00080515 0.0008661 0.0008585 0.00079115 0.00083845
51 0.00083225 0.00083015 0.00082395 0.00083095 0.0008166 0.0008452 0.00083555 0.0008877 0.000817 0.0008424 0.000832 0.00086645 0.0008821 0.00090095 0.0008576 0.0008392 0.00089445 0.00065615 0.00086025 0.00083935 0.00083635 0.00086855 0.0008186 0.0008421 0.00082885 0.00083275 0.00082355 0.00067 0.00085035 0.00084885 0.00091065 0.00085685 0.0006765 0.00084965 0.00082705 0.00082445 0.0008528 0.0008186 0.0008932 0.00082005 0.00065585 0.000845 0.0006584 0.00082015 0.00089305 0.00085685 0.00084755 0.0008687 0.00088765 0.00083885 0.0006739 0.0009524 0.0008735 0.0008507 0.0008627 0.0008492 0.00085515 0.0008465 0.00085705 0.0008703 0.0008512 0.00088655 0.00085895 0.00084955 0.0008023 0.0006938 0.00083805 0.0008472 0.00085815 0.00082515 0.00086735 0.00088245 0.000668 0.00081585 0.000882 0.0008645 0.00084575 0.00082665 0.0008504 0.0008888 0.000827 0.00084305 0.000818 0.0008807 0.0008816 0.0008561 0.00069305 0.00087115 0.00086905 0.00088595 0.0008777 0.00083475 0.00085915 0.0008534 0.00068545 0.0008583 0.00083335 0.0008261 0.0008481 0.00082615 0.00084515 0.0008431 0.00087455 0.0008145 0.00084235
